arr_time_binned,destination,total
26,Kew Gardens,0.184210526316
26,Kilburn,0.105263157895
26,Kilburn Park,0.0789473684211
26,King George V,0.0526315789474
26,Kings Cross M,0.236842105263
26,Kings Cross N,3.02631578947
26,Kings Cross NR,0.0263157894737
26,Kings Cross T,1.63157894737
26,Kingsbury,0.0263157894737
26,Kingston,0.210526315789
26,Knightsbridge,1.86842105263
26,Ladbroke Grove,0.0789473684211
26,Lambeth North,0.105263157895
26,Lancaster Gate,1.84210526316
26,Langdon Park,0.0526315789474
26,Latimer Road,0.0263157894737
26,Lee,0.0263157894737
26,Leicester Square,3.34210526316
26,Lewisham DLR,0.157894736842
26,Leyton,0.947368421053
26,Leytonstone,0.605263157895
26,Limehouse DLR,0.578947368421
26,Limehouse TOC Gates,0.0263157894737
26,Liverpool Street,6.89473684211
26,London Bridge,4.76315789474
26,London Bridge NR,0.0263157894737
26,London City Airport,0.815789473684
26,Loughton,0.131578947368
26,Maida Vale,0.131578947368
26,Manor House,0.157894736842
26,Manor Park,0.0526315789474
26,Mansion House,0.789473684211
26,Marble Arch,4.07894736842
26,Marylebone,1.21052631579
26,Maze Hill,0.0263157894737
26,Mile End,1.68421052632
26,Mill Hill Broadway,0.0789473684211
26,Mill Hill East,0.0263157894737
26,Monument,0.631578947368
26,Moorgate,1.26315789474
26,Morden,0.421052631579
26,Mornington Crescent,0.131578947368
26,Mortlake,0.105263157895
26,Motspur Park,0.0263157894737
26,Mudchute,0.368421052632
26,New Cross Gate,0.0789473684211
26,New Malden,0.184210526316
26,Newbury Park,0.368421052632
26,Norbiton,0.157894736842
26,Norbury,0.0789473684211
26,North Acton,0.184210526316
26,North Greenwich,0.5
26,North Harrow,0.0263157894737
26,North Wembley,0.0789473684211
26,Northfields,0.0526315789474
26,Northolt,0.0789473684211
26,Northwick Park,0.0526315789474
26,Northwood Hills,0.0263157894737
26,Norwood Junction SR,0.0526315789474
26,Notting Hill Gate,2.31578947368
26,Oakwood,0.0526315789474
26,Old Street,2.97368421053
26,Osterley,0.0789473684211
26,Oval,0.921052631579
26,Oxford Circus,17.9210526316
26,Paddington,2.18421052632
26,Parsons Green,0.368421052632
26,Penge West,0.0263157894737
26,Perivale,0.105263157895
26,Piccadilly Circus,4.81578947368
26,Pimlico,0.578947368421
26,Plaistow,0.157894736842
26,Plumstead,0.0263157894737
26,Pontoon Dock,0.0526315789474
26,Poplar,0.131578947368
26,Preston Road,0.0526315789474
26,Prince Regent,0.105263157895
26,Pudding Mill Lane,0.0263157894737
26,Putney,0.710526315789
26,Putney Bridge,0.526315789474
26,Queens Park,0.263157894737
26,Queens Road Peckham,0.0263157894737
26,Queenstown Road Battersea,0.131578947368
26,Queensway,0.894736842105
26,Ravenscourt Park,0.157894736842
26,Raynes Park,0.0526315789474
26,Redbridge,0.289473684211
26,Regents Park,0.5
26,Richmond,0.868421052632
26,Rickmansworth,0.0526315789474
26,Romford,0.0526315789474
26,Royal Oak,0.0263157894737
26,Royal Victoria,0.526315789474
26,Ruislip,0.0263157894737
26,Russell Square,0.368421052632
26,Seven Sisters,0.157894736842
26,Shadwell DLR,0.973684210526
26,Shepherds Bush LU,2.18421052632
26,Shoreditch High Street,0.0526315789474
26,Sloane Square,2.36842105263
26,Snaresbrook,0.210526315789
26,South Bermondsey,0.0263157894737
26,South Ealing,0.0263157894737
26,South Hampstead,0.0263157894737
26,South Kensington,2.81578947368
26,South Kenton,0.0263157894737
26,South Quay,1.31578947368
26,South Ruislip,0.0789473684211
26,South Wimbledon,0.315789473684
26,South Woodford,0.578947368421
26,Southall,0.0526315789474
26,Southfields,0.315789473684
26,Southgate,0.236842105263
26,Southwark,0.236842105263
26,St James's Park,2.34210526316
26,St Johns Wood,0.368421052632
26,St Margarets London,0.0526315789474
26,St Pauls,2.36842105263
26,Stamford Brook,0.0789473684211
26,Stamford Hill,0.0263157894737
26,Stanmore,0.0789473684211
26,Star Lane,0.0526315789474
26,Stepney Green,0.289473684211
26,Stockwell,0.368421052632
26,Stoke Newington,0.0263157894737
26,Stonebridge Park,0.131578947368
26,Stratford,3.5
26,Streatham Common,0.0263157894737
26,Streatham Hill,0.0263157894737
26,Sudbury Hill,0.0263157894737
26,Sudbury Town,0.0263157894737
26,Sundridge Park,0.0263157894737
26,Surbiton,0.184210526316
26,Surrey Quays,0.105263157895
26,Sutton Surrey,0.0789473684211
26,Swiss Cottage,0.0789473684211
26,Sydenham SR,0.0263157894737
26,Syon Lane,0.0263157894737
26,Teddington,0.131578947368
26,Temple,2.44736842105
26,Theydon Bois,0.0789473684211
26,Thornton Heath,0.0526315789474
26,Tooting Bec,0.289473684211
26,Tooting Broadway,0.552631578947
26,Tottenham Court Road,10.3684210526
26,Tottenham Hale,0.0789473684211
26,Totteridge,0.131578947368
26,Tower Hill,2.60526315789
26,Tufnell Park,0.315789473684
26,Turkey Street,0.0263157894737
26,Turnham Green,0.0789473684211
26,Turnpike Lane,0.236842105263
26,Twickenham,0.131578947368
26,Upminster,0.0789473684211
26,Upminster Bridge,0.0263157894737
26,Upney,0.105263157895
26,Upton Park,0.394736842105
26,Uxbridge,0.105263157895
26,Vauxhall,0.394736842105
26,Vauxhall NR,0.131578947368
26,Victoria,4.76315789474
26,W Hampstead LO,0.0263157894737
26,Walthamstow Central,0.0789473684211
26,Wandsw'th Common,0.0263157894737
26,Wandsworth Town,0.236842105263
26,Wanstead,0.131578947368
26,Wapping,0.0526315789474
26,Warren Street,0.526315789474
26,Warwick Avenue,0.157894736842
26,Waterloo,13.1315789474
26,Waterloo East NR,0.0263157894737
26,Waterloo JLE,0.394736842105
26,Waterloo NR,0.0526315789474
26,Waterloo NR 12-19,0.0526315789474
26,Watford Junction,0.157894736842
26,Wembley Park,0.105263157895
26,West Acton,0.131578947368
26,West Drayton,0.0789473684211
26,West Ealing,0.0263157894737
26,West Finchley,0.0526315789474
26,West Ham,0.184210526316
26,West Hampstead,0.184210526316
26,West India Quay,0.184210526316
26,West Kensington,0.131578947368
26,West Ruislip,0.0789473684211
26,West Silvertown,0.157894736842
26,West_Brompton,0.105263157895
26,Westferry,0.684210526316
26,Westminster,2.73684210526
26,White City,0.631578947368
26,White Hart Lane,0.0263157894737
26,Whitechapel,0.763157894737
26,Whitton,0.105263157895
26,Willesden Green,0.105263157895
26,Willesden Junction,0.105263157895
26,Wimbledon,0.710526315789
26,Wimbledon Park,0.0263157894737
26,Winchmore Hill,0.0526315789474
26,Wood Green,0.236842105263
26,Woodford,0.421052631579
26,Woodside Park,0.0526315789474
26,Woolwich Arsenal NR,0.0526315789474
26,Worcester Park,0.0263157894737
27,Abbey Road,0.0789473684211
27,Acton Town,0.289473684211
27,Aldgate,0.368421052632
27,Aldgate East,1.73684210526
27,Alexandra Palace,0.0789473684211
27,Alperton,0.0526315789474
27,Amersham,0.0263157894737
27,Angel,3.34210526316
27,Archway,0.552631578947
27,Arnos Grove,0.0263157894737
27,Arsenal,0.315789473684
27,Ashfield House B,0.289473684211
27,Baker Street,1.28947368421
27,Balham,1.05263157895
27,Bank,1.86842105263
27,Barbican,0.447368421053
27,Barking,0.315789473684
27,Barkingside,0.0263157894737
27,Barnes,0.0526315789474
27,Barnes Bridge,0.105263157895
27,Barons Court,0.263157894737
27,Battersea Park,0.0526315789474
27,Bayswater,0.0789473684211
27,Beckton,0.105263157895
27,Becontree,0.184210526316
27,Belsize Park,0.736842105263
27,Bermondsey,0.236842105263
27,Bethnal Green,1.42105263158
27,Bexleyheath,0.0263157894737
27,Blackfriars,1.73684210526
27,Blackheath,0.0263157894737
27,Blackhorse Road,0.0263157894737
27,Blackwall,0.315789473684
27,Bond Street,11.6842105263
27,Borough,0.657894736842
27,Bounds Green,0.105263157895
27,Bow Church,0.0263157894737
27,Bow Road,0.605263157895
27,Brent Cross,0.289473684211
27,Brentford,0.0526315789474
27,Brixton,0.631578947368
27,Brockley,0.0263157894737
27,Bromley By Bow,0.184210526316
27,Bromley South,0.0263157894737
27,Buckhurst Hill,0.210526315789
27,Burnt Oak,0.605263157895
27,Bushey,0.0263157894737
27,Caledonian Road,0.105263157895
27,Camden Town,3.13157894737
27,Canada Water,0.552631578947
27,Canary Wharf DLR,14.9736842105
27,Canary Wharf LU (E1),0.763157894737
27,Canary Wharf LU (E2),0.0263157894737
27,Canning Town,0.552631578947
27,Cannon Street,0.131578947368
27,Canonbury,0.0263157894737
27,Carpenders Park,0.0263157894737
27,Catford Bridge,0.0263157894737
27,Chadwell Heath,0.0263157894737
27,Chalfont & Latimer,0.0263157894737
27,Chalk Farm,0.447368421053
27,Chancery Lane,8.47368421053
27,Charing Cross,0.605263157895
27,Chigwell,0.0789473684211
27,Chiswick,0.0789473684211
27,Chiswick Park,0.0526315789474
27,Clapham Common,0.894736842105
27,Clapham Junction,0.789473684211
27,Clapham North,0.5
27,Clapham South,0.815789473684
27,Clapton,0.0263157894737
27,Cockfosters,0.0789473684211
27,Colindale,0.105263157895
27,Colliers Wood,0.421052631579
27,Covent Garden,2.60526315789
27,Crayford,0.0263157894737
27,Crosshbr Ldn Arena,0.421052631579
27,Croxley,0.0263157894737
27,Croydon Stations,0.184210526316
27,Custom House DLR,0.552631578947
27,Cutty Sark,1.21052631579
27,Cyprus,0.0526315789474
27,Dagenham East,0.0526315789474
27,Dagenham Heathway,0.131578947368
27,Debden,0.105263157895
27,Deptford,0.0263157894737
27,Devons Road,0.0526315789474
27,Dollis Hill,0.0263157894737
27,Drayton Park,0.0263157894737
27,Ealing Broadway,1.10526315789
27,Ealing Common,0.0526315789474
27,Earls Court,1.0
27,Earlsfield,0.184210526316
27,East Acton,0.210526315789
27,East Finchley,0.526315789474
27,East Ham,0.5
27,East India,0.447368421053
27,East Putney,0.0789473684211
27,Eastcote,0.0263157894737
27,Edgware,0.289473684211
27,Edgware Road,0.342105263158
27,Edgware Road M,0.157894736842
27,Edmonton Green,0.0263157894737
27,Elephant & Castle,1.05263157895
27,Elm Park,0.184210526316
27,Embankment,4.34210526316
27,Epping,0.473684210526
27,Essex Road,0.921052631579
27,Euston,4.65789473684
27,Euston Square,0.368421052632
27,Ewell West,0.0526315789474
27,Fairlop,0.0526315789474
27,Farringdon,0.710526315789
27,Feltham,0.105263157895
27,Fenchurch St TOC Gates,0.0789473684211
27,Finchley Central,0.131578947368
27,Finchley Road,0.236842105263
27,Finsbury Park,0.0263157894737
27,Finsbury Park LU,0.421052631579
27,Forest Gate,0.0526315789474
27,Forest Hill,0.0526315789474
27,Fulham Broadway,0.736842105263
27,Gallions Reach,0.0526315789474
27,Gants Hill,0.473684210526
27,Gidea Park,0.0263157894737
27,Gipsy Hill,0.0263157894737
27,Gloucester Road,0.631578947368
27,Golders Green,0.368421052632
27,Goodge Street,0.552631578947
27,Grange Hill,0.0263157894737
27,Grays,0.0526315789474
27,Great Portland Street,0.315789473684
27,Green Park,7.36842105263
27,Greenford,0.131578947368
27,Greenwich DLR,0.447368421053
27,Gunnersbury,0.236842105263
27,Hackney Central,0.105263157895
27,Hackney Downs,0.0526315789474
27,Hackney Wick,0.0789473684211
27,Haggerston,0.0789473684211
27,Hainault,0.210526315789
27,Hammersmith D,1.28947368421
27,Hampstead,0.736842105263
27,Hampstead Heath,0.0263157894737
27,Hampton,0.0526315789474
27,Hampton Court,0.0263157894737
27,Hampton Wick,0.0526315789474
27,Hanger Lane,0.236842105263
27,Harold Wood,0.0526315789474
27,Harringay,0.0526315789474
27,Harrow On The Hill,0.105263157895
27,Harrow Wealdstone,0.0789473684211
27,Hatch End,0.0789473684211
27,Hatton Cross,0.0789473684211
27,Hayes & Harlington,0.0789473684211
27,Heathrow Term 5,0.315789473684
27,Heathrow Terminal 4 LU,0.0789473684211
27,Heathrow Terminals 123 LU,0.210526315789
27,Hendon Central,0.289473684211
27,Heron Quays,2.42105263158
27,High Barnet,0.0526315789474
27,High Street Kensington,1.15789473684
27,Highams Park,0.0263157894737
27,Highbury & Islington,0.0526315789474
27,Highgate,0.447368421053
27,Hillingdon,0.0263157894737
27,Holborn,9.39473684211
27,Holland Park,0.394736842105
27,Holloway Road,0.0789473684211
27,Homerton,0.0263157894737
27,Honor Oak Park,0.0263157894737
27,Hornchurch,0.0789473684211
27,Hounslow,0.0263157894737
27,Hounslow Central,0.105263157895
27,Hounslow East,0.131578947368
27,Hounslow West,0.0526315789474
27,Hoxton,0.0263157894737
27,Hyde Park Corner,1.31578947368
27,Ilford,0.368421052632
27,Imperial Wharf,0.0789473684211
27,Island Gardens,0.131578947368
27,Isleworth,0.131578947368
27,Kennington,0.421052631579
27,Kensal Green,0.0526315789474
27,Kensington Olympia,0.131578947368
27,Kentish Town,0.526315789474
27,Kew Bridge,0.0263157894737
27,Kew Gardens,0.236842105263
27,Kilburn,0.157894736842
27,Kilburn Park,0.184210526316
27,King George V,0.0789473684211
27,Kings Cross M,0.210526315789
27,Kings Cross N,3.47368421053
27,Kings Cross NR,0.0263157894737
27,Kings Cross T,1.81578947368
27,Kingsbury,0.0526315789474
27,Kingston,0.0789473684211
27,Knightsbridge,1.81578947368
27,Ladbroke Grove,0.131578947368
27,Lambeth North,0.210526315789
27,Lancaster Gate,1.34210526316
27,Langdon Park,0.105263157895
27,Latimer Road,0.0263157894737
27,Leicester Square,2.73684210526
27,Lewisham DLR,0.105263157895
27,Lewisham NR,0.0263157894737
27,Leyton,1.18421052632
27,Leytonstone,0.868421052632
27,Limehouse DLR,0.973684210526
27,Liverpool Street,7.52631578947
27,London Bridge,3.86842105263
27,London Bridge NR,0.0263157894737
27,London City Airport,1.0
27,Loughton,0.289473684211
27,Maida Vale,0.263157894737
27,Manor House,0.394736842105
27,Mansion House,0.578947368421
27,Marble Arch,4.31578947368
27,Maryland,0.0526315789474
27,Marylebone,1.02631578947
27,Mile End,1.57894736842
27,Mill Hill Broadway,0.0263157894737
27,Mill Hill East,0.105263157895
27,Monument,0.421052631579
27,Moor Park,0.0263157894737
27,Moorgate,1.60526315789
27,Morden,0.421052631579
27,Mornington Crescent,0.315789473684
27,Mortlake,0.0263157894737
27,Motspur Park,0.157894736842
27,Mudchute,0.263157894737
27,Neasden,0.0263157894737
27,New Barnet,0.0263157894737
27,New Cross,0.0263157894737
27,New Cross Gate,0.0789473684211
27,New Malden,0.0526315789474
27,New Southgate,0.0263157894737
27,Newbury Park,0.421052631579
27,Norbiton,0.0263157894737
27,Norbury,0.0263157894737
27,North Acton,0.315789473684
27,North Greenwich,0.342105263158
27,North Sheen,0.0263157894737
27,North Wembley,0.0263157894737
27,Northfields,0.0526315789474
27,Northolt,0.0789473684211
27,Northwick Park,0.0263157894737
27,Northwood,0.0263157894737
27,Norwood Junction SR,0.0263157894737
27,Notting Hill Gate,2.13157894737
27,Nunhead,0.0526315789474
27,Oakleigh Park,0.0263157894737
27,Oakwood,0.0263157894737
27,Old Street,3.34210526316
27,Orpington,0.0263157894737
27,Osterley,0.184210526316
27,Oval,0.684210526316
27,Oxford Circus,18.8947368421
27,Paddington,2.31578947368
27,Palmers Green,0.0263157894737
27,Park Royal,0.0263157894737
27,Parsons Green,0.631578947368
27,Peckham Rye,0.0789473684211
27,Perivale,0.184210526316
27,Piccadilly Circus,4.13157894737
27,Pimlico,0.578947368421
27,Pinner,0.0526315789474
27,Plaistow,0.315789473684
27,Pontoon Dock,0.105263157895
27,Poplar,0.236842105263
27,Preston Road,0.0789473684211
27,Prince Regent,0.184210526316
27,Purley,0.0526315789474
27,Putney,0.421052631579
27,Putney Bridge,0.315789473684
27,Queens Park,0.157894736842
27,Queensbury,0.0263157894737
27,Queenstown Road Battersea,0.157894736842
27,Queensway,1.10526315789
27,Ravenscourt Park,0.0526315789474
27,Rayners Lane,0.105263157895
27,Raynes Park,0.184210526316
27,Redbridge,0.184210526316
27,Regents Park,0.605263157895
27,Richmond,0.605263157895
27,Rickmansworth,0.0526315789474
27,Romford,0.184210526316
27,Rotherhithe,0.131578947368
27,Royal Victoria,0.184210526316
27,Ruislip Gardens,0.0526315789474
27,Russell Square,0.710526315789
27,Selhurst,0.0263157894737
27,Seven Kings,0.0263157894737
27,Seven Sisters,0.236842105263
27,Shadwell DLR,1.0
27,Shepherds B LO,0.0263157894737
27,Shepherds Bush LU,2.02631578947
27,Shepherds Bush Met,0.0263157894737
27,Shoreditch High Street,0.0526315789474
27,Shortlands,0.0263157894737
27,Silver Street,0.0526315789474
27,Sloane Square,2.39473684211
27,Snaresbrook,0.157894736842
27,South Ealing,0.0526315789474
27,South Harrow,0.0526315789474
27,South Kensington,2.28947368421
27,South Quay,1.65789473684
27,South Ruislip,0.0789473684211
27,South Wimbledon,0.236842105263
27,South Woodford,0.342105263158
27,Southall,0.131578947368
27,Southfields,0.368421052632
27,Southgate,0.157894736842
27,Southwark,0.236842105263
27,St James Street,0.0263157894737
27,St James's Park,2.15789473684
27,St Johns Wood,0.447368421053
27,St Margarets London,0.184210526316
27,St Pauls,2.78947368421
27,Stamford Brook,0.210526315789
27,Stanmore,0.0789473684211
27,Star Lane,0.0263157894737
27,Stepney Green,0.526315789474
27,Stockwell,0.473684210526
27,Stonebridge Park,0.473684210526
27,Stratford,3.78947368421
27,Stratford High Street,0.0263157894737
27,Strawberry Hill,0.0263157894737
27,Streatham Hill,0.0526315789474
27,Sudbury Hill,0.0263157894737
27,Sudbury Town,0.0263157894737
27,Surbiton,0.394736842105
27,Surrey Quays,0.105263157895
27,Sutton Surrey,0.105263157895
27,Swiss Cottage,0.236842105263
27,Sydenham SR,0.0263157894737
27,Syon Lane,0.0263157894737
27,Teddington,0.131578947368
27,Temple,2.0
27,Thames Ditton,0.0789473684211
27,Theydon Bois,0.0789473684211
27,Thornton Heath,0.0526315789474
27,Tooting Bec,0.421052631579
27,Tooting Broadway,0.815789473684
27,Tottenham Court Road,10.6315789474
27,Tottenham Hale,0.0789473684211
27,Totteridge,0.105263157895
27,Tower Gateway,0.105263157895
27,Tower Hill,3.18421052632
27,Tufnell Park,0.263157894737
27,Turnham Green,0.263157894737
27,Turnpike Lane,0.289473684211
27,Twickenham,0.210526315789
27,Upminster,0.0263157894737
27,Upminster Bridge,0.0526315789474
27,Upney,0.131578947368
27,Upton Park,0.552631578947
27,Uxbridge,0.0526315789474
27,Vauxhall,0.342105263158
27,Vauxhall NR,0.105263157895
27,Victoria,4.71052631579
27,W Hampstead LO,0.0263157894737
27,Walthamstow Central,0.131578947368
27,Wandsw'th Common,0.0263157894737
27,Wandsworth Town,0.210526315789
27,Wanstead,0.342105263158
27,Wapping,0.0263157894737
27,Warren Street,0.657894736842
27,Warwick Avenue,0.0789473684211
27,Waterloo,12.8947368421
27,Waterloo JLE,0.394736842105
27,Waterloo NR 12-19,0.0789473684211
27,Watford High Street,0.0526315789474
27,Watford Junction,0.368421052632
27,Welling,0.0263157894737
27,Wembley Central,0.0789473684211
27,Wembley Park,0.236842105263
27,West Acton,0.0789473684211
27,West Drayton,0.0263157894737
27,West Dulwich,0.0526315789474
27,West Ham,0.157894736842
27,West Hampstead,0.263157894737
27,West Harrow,0.0263157894737
27,West India Quay,0.210526315789
27,West Kensington,0.315789473684
27,West Ruislip,0.263157894737
27,West Silvertown,0.0263157894737
27,West_Brompton,0.131578947368
27,Westferry,0.973684210526
27,Westminster,2.81578947368
27,White City,0.421052631579
27,Whitechapel,0.842105263158
27,Whitton,0.0526315789474
27,Willesden Green,0.131578947368
27,Willesden Junction,0.0526315789474
27,Wimbledon,0.789473684211
27,Wimbledon Park,0.131578947368
